,Average Admission Time ( Overall ),Average Admission Time ( Male Patients ),Average Admission Time ( Female Patients ),Average Admission Time ( Insurance Patients ),Average Admission Time ( Self-pay Patients ),Average Admission Time ( International Patients ),Average Admission Time ( Local Patients ),Average Admission Time ( Infant ),Average Admission Time ( Child ),Average Admission Time ( Teen ),Average Admission Time ( Junior Adult ),Average Admission Time ( Senior  Adult ),Average Admission Time ( Senior  Citizen ),,,,,,,,,,,,,,,,
Month 1,2:43:25,2:41:01,2:45:48,2:49:18,2:21:24,2:33:20,2:44:04,2:35:30,2:30:16,2:42:44,2:42:50,2:56:54,2:38:48,,,,,,,,,,,,,,,,
Month 2,2:23:36,2:24:02,2:23:11,2:28:10,2:03:56,2:34:19,2:22:54,2:18:33,2:05:39,2:07:29,2:24:08,2:41:38,2:17:25,,,,,,,,,,,,,,,,
Month 3,2:47:15,2:40:59,2:53:05,2:51:32,2:32:03,4:05:17,2:43:08,2:04:11,2:01:45,2:49:24,2:46:36,3:16:56,3:07:31,,,,,,,,,,,,,,,,
Month 4,2:31:47,2:31:32,2:32:01,2:40:18,2:07:36,2:45:29,2:30:50,1:53:41,1:54:57,2:22:14,2:39:47,2:59:02,2:29:53,,,,,,,,,,,,,,,,
Month 5,2:29:31,2:37:22,2:22:13,2:39:56,2:01:06,2:27:29,2:29:40,2:00:21,1:43:17,2:17:29,2:25:29,3:08:55,2:27:03,,,,,,,,,,,,,,,,
Month 6,2:19:44,2:22:52,2:16:47,2:32:53,1:43:45,2:19:24,2:19:45,1:25:50,1:34:32,2:21:21,2:28:56,2:48:07,2:29:15,,,,,,,,,,,,,,,,
Month 7,2:42:44,2:45:56,2:39:32,2:50:29,2:17:15,2:34:02,2:43:18,2:09:57,2:04:53,2:16:08,2:53:29,3:12:51,2:37:46,,,,,,,,,,,,,,,,
Month 8,2:33:56,2:35:25,2:32:35,2:36:13,2:26:21,2:28:07,2:34:16,2:19:39,1:51:07,2:10:09,2:36:23,2:53:50,2:46:34,,,,,,,,,,,,,,,,
Month 9,2:00:45,2:06:23,1:55:22,2:04:14,1:51:13,1:55:18,2:01:06,1:51:09,1:40:48,2:01:17,2:04:12,2:09:26,1:59:49,,,,,,,,,,,,,,,,
Month 10,2:06:19,2:07:51,2:04:48,2:13:07,1:45:34,1:50:29,2:07:36,1:31:57,1:43:48,2:12:25,2:17:53,2:17:09,2:05:56,,,,,,,,,,,,,,,,
Month 11,2:20:58,2:21:07,2:20:50,2:28:30,1:58:42,2:20:43,2:20:59,1:51:39,2:00:25,2:18:18,2:21:16,2:37:42,2:35:00,,,,,,,,,,,,,,,,
Month 12,2:07:48,2:10:41,2:04:55,2:11:36,1:55:18,1:58:18,2:08:22,1:55:14,1:48:41,1:59:17,2:08:31,2:22:09,2:08:01,,,,,,,,,,,,,,,,
Month 13,2:01:48,2:03:19,2:00:18,2:05:31,1:49:21,1:50:29,2:02:34,1:37:55,1:53:40,2:07:16,2:02:18,2:12:36,2:06:30,,,,,,,,,,,,,,,,
Month 14,2:00:04,2:04:59,1:55:14,2:05:39,1:42:07,1:48:06,2:00:52,1:30:49,1:35:54,1:57:20,2:03:13,2:16:18,2:03:41,,,,,,,,,,,,,,,,
Month 15,2:02:42,2:06:42,1:58:52,2:07:37,1:47:31,2:05:20,2:02:32,1:49:48,1:44:40,1:59:45,2:00:59,2:17:07,2:06:52,,,,,,,,,,,,,,,,
Month 16,2:04:00,2:08:16,1:59:58,2:08:07,1:50:52,2:03:12,2:04:04,1:47:41,1:39:46,1:54:00,2:06:46,2:16:56,2:09:02,,,,,,,,,,,,,,,,
Month 17,2:09:24,2:14:48,2:04:33,2:15:30,1:50:48,2:05:25,2:09:40,1:36:13,1:32:48,2:02:32,2:13:38,2:32:33,2:14:08,,,,,,,,,,,,,,,,
Month 18,2:14:11,2:16:36,2:11:58,2:19:04,1:57:55,2:09:08,2:14:34,1:38:11,1:47:17,2:26:00,2:14:46,2:30:40,2:26:43,,,,,,,,,,,,,,,,
Month 19,2:18:22,2:20:37,2:16:11,2:25:08,1:54:42,2:23:34,2:18:00,1:55:35,2:20:01,2:06:57,2:16:28,2:33:03,2:21:28,,,,,,,,,,,,,,,,
Month 20,2:00:34,2:04:10,1:57:08,2:06:05,1:41:32,2:14:36,1:59:27,1:31:40,1:52:05,2:05:23,1:56:24,2:19:25,2:11:16,,,,,,,,,,,,,,,,
Month 21,1:47:33,1:51:22,1:43:34,1:51:40,1:33:51,1:55:10,1:46:58,1:21:42,1:31:43,1:38:00,1:50:21,2:01:36,1:56:21,,,,,,,,,,,,,,,,
Month 22,1:41:25,1:44:37,1:38:22,1:45:20,1:29:50,2:03:19,1:39:28,1:25:14,1:23:11,1:36:26,1:44:37,1:52:04,1:45:06,,,,,,,,,,,,,,,,
Month 23,1:45:49,1:50:13,1:41:40,1:48:11,1:37:44,2:07:59,1:44:11,1:27:18,1:26:24,2:00:47,1:48:20,1:57:06,1:53:13,,,,,,,,,,,,,,,,
Month 24,2:05:38,2:05:58,2:05:20,2:07:48,1:57:35,2:02:40,2:05:50,1:50:27,1:53:44,1:59:42,2:00:09,2:20:44,2:20:30,,,,,,,,,,,,,,,,
Month 25,2:13:41,2:18:34,2:08:58,2:17:22,1:59:28,2:02:57,2:14:26,2:22:37,2:19:35,2:03:20,2:02:59,2:23:15,2:09:46,,,,,,,,,,,,,,,,
Month 26,2:02:32,2:06:16,1:58:46,2:04:51,1:54:56,2:15:20,2:01:37,1:34:58,1:35:22,2:01:33,2:00:54,2:16:13,2:25:02,,,,,,,,,,,,,,,,
Month 27,1:41:26,1:44:41,1:38:18,1:46:48,1:25:32,1:42:21,1:41:23,1:26:00,1:25:06,1:42:41,1:37:58,1:55:43,1:47:00,,,,,,,,,,,,,,,,
Month 28,1:25:51,1:33:49,1:18:20,1:26:57,1:23:52,1:08:23,1:26:46,1:35:17,1:11:13,0:52:42,1:21:07,1:30:24,1:28:37,,,,,,,,,,,,,,,,
Month 29,1:36:35,1:42:54,1:30:38,1:37:27,1:34:43,1:30:12,1:36:57,1:47:28,1:15:13,1:23:31,1:23:07,1:47:55,1:46:19,,,,,,,,,,,,,,,,
Month 30,1:46:16,1:54:41,1:38:33,1:46:47,1:45:13,1:48:38,1:46:08,2:07:55,1:10:19,1:25:21,1:34:36,1:58:38,1:48:57,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
